datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-07-12 11:00:00,2110.75,2114.7,2100.54,2100.79,104013.312,219231575.7331,103518,49300.756,103933602.20942
2021-07-12 12:00:00,2100.79,2111.44,2090.0,2109.04,142261.356,298960207.83618,135579,67108.806,141081659.118
2021-07-12 13:00:00,2109.03,2109.12,2093.66,2106.27,114164.009,239961888.79879,110966,55591.078,116859410.7967
2021-07-12 14:00:00,2106.28,2106.85,2095.43,2097.09,81887.604,171971164.71788,85608,38026.775,79867057.51649
2021-07-12 15:00:00,2097.08,2100.0,2082.3,2086.8,135924.205,284312722.23342,126099,60376.133,126323562.81869
2021-07-12 16:00:00,2086.85,2097.0,2031.0,2049.09,382324.741,788138144.80817,296357,166421.608,343142359.0699
2021-07-12 17:00:00,2049.11,2052.0,2025.0,2030.32,187689.814,382499594.43109,169565,95139.615,193940800.66483
2021-07-12 18:00:00,2030.31,2039.0,2006.55,2023.23,175945.782,356311512.12641,157733,85666.853,173575644.11051
2021-07-12 19:00:00,2023.47,2049.0,2003.4,2019.87,224523.97,454757789.23788,193813,112932.391,228813981.09849
2021-07-12 20:00:00,2019.85,2036.13,2008.71,2025.73,153126.377,309654772.50387,140002,78857.533,159483520.40185
2021-07-12 21:00:00,2025.73,2036.27,2025.0,2029.0,58551.692,118836539.63125,82728,29977.911,60851528.09187
2021-07-12 22:00:00,2029.06,2042.74,2028.0,2036.5,73191.899,149019388.03614,85807,38857.099,79121685.98926
2021-07-12 23:00:00,2036.5,2039.0,2027.67,2030.85,90019.648,182990606.68909,81713,48432.846,98466462.9694
2021-07-13 00:00:00,2030.78,2044.2,2012.78,2030.45,153880.391,311883398.81304,138550,74618.641,151292434.26981
2021-07-13 01:00:00,2030.45,2033.48,2015.28,2028.75,76446.542,154775821.67367,82813,38718.837,78398038.87522
2021-07-13 02:00:00,2028.93,2034.98,2023.5,2027.55,51776.953,105064139.14067,69061,25374.379,51496147.22725
2021-07-13 03:00:00,2027.56,2037.99,2026.2,2028.13,48891.018,99343085.67565,67642,25146.872,51101146.94472
2021-07-13 04:00:00,2028.13,2033.14,2021.41,2022.9,57508.652,116582065.12347,69648,28043.081,56853547.98076
2021-07-13 05:00:00,2022.91,2024.88,1975.0,1980.34,317751.309,632994538.14831,250381,143373.968,285517665.15152
2021-07-13 06:00:00,1980.33,2012.04,1980.0,2001.29,180767.841,361130942.91772,145174,97647.976,195077664.76328
2021-07-13 07:00:00,2001.29,2034.0,2001.28,2026.69,194790.732,393906666.94667,157061,104161.126,210623745.44369
2021-07-13 08:00:00,2026.68,2034.47,2017.15,2027.02,109460.931,221848387.44569,107359,53751.469,108961705.27927
2021-07-13 09:00:00,2027.12,2029.0,2011.63,2028.99,110641.906,223685264.42581,108988,57098.704,115466462.53495
2021-07-13 10:00:00,2028.99,2048.97,2015.08,2019.45,181548.276,368486227.31985,151768,91514.142,185812737.22379
2021-07-13 11:00:00,2019.44,2025.47,1992.1,1996.26,231313.811,464475681.10095,185758,114843.547,230666242.27138
2021-07-13 12:00:00,1996.26,2000.81,1960.0,1968.87,328260.193,650243909.9339,270714,155342.489,307856569.2951
2021-07-13 13:00:00,1968.88,1988.0,1960.0,1977.5,207138.383,409164025.30901,178170,105435.174,208306023.96005
2021-07-13 14:00:00,1977.44,1983.0,1970.0,1975.27,109901.712,217059061.23471,104121,56427.541,111459147.27541
2021-07-13 15:00:00,1975.28,2008.99,1972.07,1997.8,171862.911,342148841.04769,150990,91794.614,182762961.45127
2021-07-13 16:00:00,1997.79,2007.64,1983.69,1991.14,144771.22,288691995.44554,139212,70771.307,141171392.4022
2021-07-13 17:00:00,1991.13,2000.36,1986.0,1988.89,81894.899,163155784.21788,87984,41234.767,82156593.57297
2021-07-13 18:00:00,1988.89,1988.89,1961.1,1962.05,112826.261,222724026.8602,119746,48726.382,96195049.70621
2021-07-13 19:00:00,1962.04,1968.75,1916.0,1923.63,337768.92,654519481.39449,276340,152996.968,296394959.50067
2021-07-13 20:00:00,1923.63,1950.93,1918.24,1947.06,141540.344,274080984.79775,130132,75881.566,146962131.70474
2021-07-13 21:00:00,1947.25,1957.5,1933.69,1946.29,104942.06,204231145.36463,110452,52773.992,102734891.93411
2021-07-13 22:00:00,1946.19,1950.9,1925.0,1937.02,99979.439,193848235.95081,101726,49034.859,95090137.05823
2021-07-13 23:00:00,1937.02,1950.35,1928.16,1940.32,85953.035,166720866.87695,100973,43797.508,84963555.12062
2021-07-14 00:00:00,1940.31,1945.89,1892.25,1902.25,220264.373,421989103.86992,190789,98421.009,188628449.2942
2021-07-14 01:00:00,1902.44,1917.5,1883.0,1908.01,220225.373,418073071.1096,180615,114783.499,217975676.25728
2021-07-14 02:00:00,1908.12,1920.0,1904.0,1913.93,100586.68,192408246.5256,99380,50664.285,96924188.66946
2021-07-14 03:00:00,1913.82,1916.5,1862.32,1883.36,306177.155,575662065.29157,237785,145489.233,273461188.15176
2021-07-14 04:00:00,1883.44,1897.8,1877.0,1890.22,129207.066,243990468.13602,121907,65063.035,122875741.59717
2021-07-14 05:00:00,1890.21,1894.47,1867.29,1873.02,154847.407,291192895.85168,138389,76198.073,143297798.71249
2021-07-14 06:00:00,1873.02,1889.03,1863.89,1876.21,167643.63,314851337.59121,138367,84557.54,158834334.8003
2021-07-14 07:00:00,1876.16,1906.44,1875.02,1898.0,159316.08,301623905.96099,139365,86055.918,162926439.46869
2021-07-14 08:00:00,1898.0,1903.0,1874.48,1877.38,158047.16,298914045.18454,133227,75294.657,142444560.21084
2021-07-14 09:00:00,1877.37,1958.31,1870.11,1935.4,458013.35,881867335.9681,328587,243292.918,468370237.22861
2021-07-14 10:00:00,1935.42,1955.0,1926.34,1941.48,176753.137,343134377.64674,154813,88384.696,171612835.42333
2021-07-14 11:00:00,1941.49,1951.47,1936.7,1947.75,113261.801,220305125.58284,110169,58249.017,113321453.20101
2021-07-14 12:00:00,1947.75,1956.86,1937.42,1940.88,127651.67,248220220.46609,115410,64270.278,125010367.85664
2021-07-14 13:00:00,1940.88,2009.94,1940.88,2002.63,423368.996,839217555.33389,299854,233256.253,462236915.97791
2021-07-14 14:00:00,2003.05,2018.55,1994.0,2010.86,266596.425,534664322.45051,205537,133874.116,268554494.92446
2021-07-14 15:00:00,2010.85,2014.76,1983.33,1995.03,187082.019,374074941.14313,151700,88552.384,177101865.57344
2021-07-14 16:00:00,1995.02,2006.7,1982.0,1999.23,188298.931,375829045.80709,154404,90730.063,181125523.50008
2021-07-14 17:00:00,1999.0,2006.8,1994.77,2000.34,85935.674,171942174.59587,82803,41824.29,83688723.61537
2021-07-14 18:00:00,2000.34,2013.99,1980.26,1986.09,176429.708,352603613.61059,131153,87814.769,175535175.60478
2021-07-14 19:00:00,1986.09,1990.0,1970.92,1979.48,139788.417,277042286.15592,113271,64941.835,128735793.13316
2021-07-14 20:00:00,1979.49,1994.42,1979.33,1987.49,74132.153,147430678.23089,75466,38177.214,75927724.94995
2021-07-14 21:00:00,1987.5,2000.92,1987.3,1993.3,64330.874,128312894.06445,77554,32782.24,65387794.01509
2021-07-14 22:00:00,1993.29,2009.39,1987.52,2003.0,91600.462,183309547.6971,89157,43982.695,88013180.0324
2021-07-14 23:00:00,2003.01,2004.14,1985.23,1993.82,85204.368,169832483.10464,88123,42284.509,84280036.8196
