open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,3231.49,3241.83,3212.66,3234.01,86696.377,1722473999999,279923525.01826,148700,43417.880,140214540.60906,0
1722474000000,3234.00,3237.79,3190.00,3210.44,151546.601,1722477599999,486278430.04839,205153,62757.601,201447507.73068,0
1722477600000,3210.43,3212.76,3175.13,3196.57,136398.580,1722481199999,435437273.71910,210376,63957.536,204222759.73072,0
1722481200000,3196.57,3196.57,3169.15,3177.01,83650.945,1722484799999,266191803.77082,156213,38546.510,122692748.19632,0
1722484800000,3177.00,3189.53,3137.64,3146.00,174456.469,1722488399999,551364015.34967,249352,74930.942,236853137.65979,0
1722488400000,3146.00,3184.12,3134.03,3184.12,163415.920,1722491999999,517097893.17611,195427,91149.248,288486123.26960,0
1722492000000,3184.11,3184.12,3162.42,3166.40,85340.132,1722495599999,270731603.18230,111559,41998.391,133232742.68212,0
1722495600000,3166.41,3179.29,3163.20,3165.35,45761.124,1722499199999,145110498.25115,80998,22447.338,71184360.61796,0
1722499200000,3165.35,3183.20,3163.93,3182.78,53982.585,1722502799999,171393070.00848,84207,26335.280,83629331.42946,0
1722502800000,3182.78,3192.85,3178.04,3178.48,59107.512,1722506399999,188313627.36211,90520,27842.309,88723004.09480,0
1722506400000,3178.49,3191.25,3174.36,3189.05,37160.188,1722509999999,118274345.36960,64614,20307.333,64641836.83791,0
1722510000000,3189.06,3192.70,3182.50,3187.13,39018.300,1722513599999,124387811.10652,72083,19078.670,60825729.04744,0
1722513600000,3187.14,3206.35,3185.28,3195.34,78440.345,1722517199999,250755681.53473,117624,38360.494,122634949.96639,0
1722517200000,3195.34,3198.36,3172.43,3181.84,105116.869,1722520799999,334591319.07626,141867,51292.462,163278251.31385,0
1722520800000,3181.84,3186.51,3142.00,3142.00,159610.610,1722524399999,504743596.53592,210090,73764.325,233310241.07535,0
1722524400000,3142.00,3145.33,3100.84,3115.67,346331.510,1722527999999,1080780331.40506,413388,166581.311,519825911.47139,0
1722528000000,3115.68,3122.26,3090.45,3106.29,206513.308,1722531599999,641246711.55069,313749,101590.337,315523945.80116,0
1722531600000,3106.28,3119.76,3088.70,3118.86,152613.948,1722535199999,473173063.02750,222757,80077.356,248325543.33455,0
1722535200000,3118.87,3120.35,3078.40,3091.18,166080.208,1722538799999,514373184.00709,237699,79394.600,245917914.79832,0
1722538800000,3091.18,3134.71,3089.26,3130.30,96315.517,1722542399999,300136966.74357,139377,52880.223,164748008.90936,0
1722542400000,3130.29,3171.57,3120.00,3170.60,131955.534,1722545999999,414987165.11741,181516,65362.620,205552390.61821,0
1722546000000,3170.61,3184.57,3156.70,3175.00,81340.694,1722549599999,257900601.80200,115520,39264.989,124496280.23864,0
1722549600000,3175.00,3219.20,3171.56,3207.74,127226.368,1722553199999,407092547.87636,174762,66967.891,214281764.55773,0
1722553200000,3207.74,3214.38,3197.44,3201.67,72007.204,1722556799999,230885831.08770,96603,31994.708,102593615.09601,0
