open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,1670.17,1674.13,1669.49,1673.23,22865.527,1696121999999,38231599.24000,25424,14379.343,24043373.91099,0
1696122000000,1673.23,1677.90,1672.05,1673.08,33698.129,1696125599999,56438827.19014,31904,20741.536,34744311.24312,0
1696125600000,1673.08,1674.22,1671.12,1673.05,20317.836,1696129199999,33984255.39589,26306,9272.478,15510681.16471,0
1696129200000,1673.05,1673.90,1671.01,1673.69,17873.416,1696132799999,29895729.59666,23494,8483.939,14192028.24315,0
1696132800000,1673.69,1674.83,1672.56,1674.64,15060.865,1696136399999,25205256.59533,20487,8765.747,14670902.93594,0
1696136400000,1674.65,1679.50,1674.43,1678.49,40009.940,1696139999999,67120044.88799,41097,22003.035,36909002.82383,0
1696140000000,1678.48,1679.89,1677.09,1677.91,27467.131,1696143599999,46096211.51332,33592,11951.222,20057659.56642,0
1696143600000,1677.92,1678.80,1676.34,1677.52,21797.375,1696147199999,36574144.85308,26256,10239.508,17182061.45277,0
1696147200000,1677.51,1680.74,1675.55,1678.30,33298.913,1696150799999,55875302.89768,36377,15570.845,26131939.82584,0
1696150800000,1678.31,1686.98,1678.11,1685.18,78365.700,1696154399999,131880395.03325,76536,37107.529,62453891.31194,0
1696154400000,1685.17,1692,1683.10,1685.82,123183.553,1696157999999,207850525.62861,98431,63215.257,106679390.01148,0
1696158000000,1685.82,1690.96,1683.75,1687.88,60137.052,1696161599999,101500955.97517,60027,28939.599,48845401.59704,0
1696161600000,1687.89,1688.49,1683.15,1686.65,46520.450,1696165199999,78427921.29816,45276,20506.775,34571745.65826,0
1696165200000,1686.65,1686.99,1681.40,1686.01,36449.810,1696168799999,61381703.51406,44799,15853.049,26697804.19026,0
1696168800000,1686.01,1690.44,1676.68,1680.78,91118.948,1696172399999,153407864.11086,96698,45562.932,76715818.60969,0
1696172400000,1680.78,1683.87,1680,1683.13,27894.613,1696175999999,46915641.26836,40852,14297.361,24047112.93898,0
1696176000000,1683.13,1683.94,1677,1678.70,44460.149,1696179599999,74722358.48310,42859,18393.693,30913985.98846,0
1696179600000,1678.70,1680.89,1670.01,1672.17,90694.837,1696183199999,151904670.32581,84644,41350.944,69261562.16322,0
1696183200000,1672.16,1675.97,1671.32,1674.90,35772.706,1696186799999,59889313.20567,37240,19797.238,33143388.25520,0
1696186800000,1674.89,1676.56,1673.41,1675.51,18550.447,1696190399999,31074526.52368,24769,9149.301,15327425.54166,0
1696190400000,1675.52,1676.08,1666.69,1673.49,86572.194,1696193999999,144716438.37005,80595,36897.929,61679069.23356,0
1696194000000,1673.49,1678,1672.67,1677.35,19518.123,1696197599999,32694378.59780,28741,12239.705,20502384.03011,0
1696197600000,1677.34,1780,1675.33,1734.10,595488.019,1696201199999,1027444556.84926,592590,349522.468,602734994.05564,0
1696201200000,1734.09,1736.41,1724.43,1733.39,175623.695,1696204799999,303941515.94722,193223,100225.056,173465451.55992,0
1696204800000,1733.40,1734.80,1720.30,1723.75,104903.628,1696208399999,181206030.99509,115381,50272.255,86844416.07505,0
1696208400000,1723.76,1726.17,1717.66,1725.29,64829.355,1696211999999,111663019.74755,74642,32827.919,56550086.59756,0
1696212000000,1725.28,1728.50,1723.57,1726.25,51951.251,1696215599999,89658983.78549,59985,27080.201,46738055.45967,0
1696215600000,1726.25,1733,1724.47,1728.43,73942.421,1696219199999,127731127.32726,79321,37242.379,64342879.35534,0
1696219200000,1728.43,1729.21,1724.24,1725.64,41090.910,1696222799999,70935054.20456,52010,18884.882,32599565.02183,0
1696222800000,1725.64,1728.03,1710,1717.33,107454.566,1696226399999,184744265.97702,101625,44414.068,76374588.09849,0
1696226400000,1717.33,1724.35,1715.63,1724.10,56976.137,1696229999999,98022775.14254,63476,33167.672,57059479.25395,0
1696230000000,1724.10,1733.94,1721.87,1729.48,131829.478,1696233599999,227799544.21399,128525,72734.203,125700958.60066,0
1696233600000,1729.48,1743.99,1725.10,1733.39,173150.933,1696237199999,300371383.76497,162521,84397.910,146439999.19403,0
1696237200000,1733.40,1735.42,1728.67,1730.91,66523.447,1696240799999,115233562.45024,68955,32533.664,56359034.53050,0
1696240800000,1730.90,1732.41,1729.36,1730.63,32433.059,1696244399999,56138960.85554,38287,17096.319,29594585.54990,0
1696244400000,1730.62,1733.45,1723.85,1724.37,98353.810,1696247999999,169912408.30009,81849,44453.161,76813335.55945,0
1696248000000,1724.36,1733.80,1722.98,1728.95,109251.671,1696251599999,188897610.05457,88353,60859.880,105235834.02878,0
1696251600000,1728.95,1729.69,1717.44,1727.19,130434.815,1696255199999,224951310.16220,128083,63936.066,110279621.18628,0
1696255200000,1727.21,1728.52,1703.16,1715.22,279736.611,1696258799999,479021598.20666,265959,138800.781,237713056.05803,0
1696258800000,1715.23,1716.59,1686.82,1690.96,293606.642,1696262399999,499279548.25142,240388,133111.032,226322977.07536,0
1696262400000,1690.96,1693.08,1678.72,1686.07,264134.975,1696265999999,445597750.61878,237828,128491.341,216796984.67420,0
1696266000000,1686.06,1690.51,1680.37,1688.01,82127.673,1696269599999,138455771.19477,103127,42630.713,71878434.57850,0
1696269600000,1688.01,1691.69,1619.99,1657.52,365364.951,1696273199999,605559856.50604,328047,163317.594,270790442.94415,0
1696273200000,1657.51,1673.90,1647.88,1673.59,178305.048,1696276799999,296110878.51004,195809,88194.435,146527592.32067,0
1696276800000,1673.58,1673.59,1663.27,1664.27,75538.061,1696280399999,125923570.68628,83981,31965.580,53287936.74483,0
1696280400000,1664.28,1665.59,1632.51,1654,201322.410,1696283999999,332677258.30103,219542,90969.035,150303108.19502,0
1696284000000,1654,1660.93,1648.69,1660.49,92888.246,1696287599999,153752595.09988,112866,51824.774,85801311.74876,0
1696287600000,1660.48,1665.78,1658,1661.49,63909.024,1696291199999,106192656.25212,71493,34188.367,56815923.76481,0
1696291200000,1661.49,1665.96,1660.31,1661.48,59235.465,1696294799999,98481176.88093,68838,27986.067,46532881.96877,0
1696294800000,1661.48,1667.97,1659.19,1667.27,54033.755,1696298399999,89910343.46457,63874,29303.301,48760882.96222,0
1696298400000,1667.26,1667.27,1665.01,1666.71,27235.478,1696301999999,45377948.76843,31545,14759.801,24592416.24997,0
1696302000000,1666.70,1667,1662.01,1665,46339.466,1696305599999,77143568.46150,46256,20634.890,34356863.91775,0
1696305600000,1665,1667,1662.69,1666.77,31621.421,1696309199999,52658435.80847,35350,17238.171,28709832.86151,0
1696309200000,1666.77,1669.85,1663.54,1665.01,41717.428,1696312799999,69518845.56245,47365,22722.664,37864954.25940,0
1696312800000,1665.02,1669.94,1663.77,1668.37,30787.681,1696316399999,51312513.59620,42209,16226.865,27047402.34748,0
1696316400000,1668.37,1668.94,1660.87,1661.64,52569.711,1696319999999,87460107.22789,57023,20243.806,33677908.34207,0
1696320000000,1661.64,1666.94,1661.62,1663.58,42946.268,1696323599999,71498546.14131,42342,23922.706,39824590.71691,0
1696323600000,1663.59,1665,1658.19,1658.53,41952.298,1696327199999,69715035.64588,50328,16374.011,27215688.85577,0
1696327200000,1658.52,1660.44,1653.41,1659.02,86533.686,1696330799999,143404127.31340,82788,45993.716,76227227.60340,0
1696330800000,1659.02,1659.35,1649.05,1655.77,99972.772,1696334399999,165302399.47409,105968,54043.806,89363140.26861,0
1696334400000,1655.77,1658.15,1647.44,1655.42,86054.175,1696337999999,142306754.15469,95263,44581.549,73740478.05410,0
1696338000000,1655.41,1662.85,1652.38,1660.42,86372.512,1696341599999,143277560.17771,97261,45427.945,75360039.89218,0
1696341600000,1660.42,1660.42,1642.03,1647.62,206688.874,1696345199999,341054290.08462,207935,95991.548,158411581.71074,0
1696345200000,1647.61,1652.03,1643,1647.60,93280.973,1696348799999,153651981.79743,110595,46758.219,77030413.73711,0
1696348800000,1647.61,1652.65,1646.20,1650.27,59389.289,1696352399999,97999916.87811,76138,32041.676,52874471.45621,0
1696352400000,1650.27,1658,1649.67,1654.69,72947.303,1696355999999,120705738.57057,69701,40726.155,67387817.63309,0
1696356000000,1654.70,1655.63,1648,1648.34,51718.989,1696359599999,85437804.60243,55014,21588.643,35665432.37371,0
1696359600000,1648.33,1655.57,1645.43,1649.72,81303.678,1696363199999,134233181.90990,88134,44287.344,73130015.82268,0
1696363200000,1649.72,1659.47,1645,1656.18,75311.849,1696366799999,124498327.13203,84667,40068.434,66240398.79861,0
1696366800000,1656.15,1657.50,1653.32,1653.87,24370.920,1696370399999,40342450.99402,26920,10596.624,17541273.66890,0
1696370400000,1653.87,1658.58,1647.72,1656.94,68076.771,1696373999999,112431586.55083,65164,33208.077,54851427.68565,0
1696374000000,1656.95,1659.44,1653.50,1656.18,53726.055,1696377599999,88998289.30178,62956,26885.012,44535090.19546,0
1696377600000,1656.19,1657.05,1615,1637.73,252339.497,1696381199999,413266163.62041,242152,107740.665,176543477.53359,0
1696381200000,1637.73,1639.94,1632.80,1638.30,78945.491,1696384799999,129229942.42038,86665,36556.874,59848125.82095,0
1696384800000,1638.29,1646.60,1636.57,1640.93,68741.273,1696388399999,112903952.06752,72835,34729.749,57045840.40862,0
1696388400000,1640.93,1645.37,1640.38,1641.11,27023.624,1696391999999,44389714.87969,32506,15083.323,24776032.15094,0
1696392000000,1641.11,1641.39,1636.55,1638.48,44890.667,1696395599999,73577949.87794,45954,19655.542,32217949.11052,0
1696395600000,1638.48,1639.98,1635.20,1639.97,31747.465,1696399199999,51987681.27344,35485,16361.169,26795289.67860,0
1696399200000,1639.98,1641.65,1635.05,1641.64,41802.539,1696402799999,68481463.60859,40169,21455.473,35153665.36761,0
1696402800000,1641.64,1644.26,1640.15,1644.25,40166.266,1696406399999,65967391.83677,42956,22331.681,36678854.00535,0
1696406400000,1644.25,1647.92,1642.80,1645.47,55285.494,1696409999999,90969225.59827,55202,27313.176,44946338.90175,0
1696410000000,1645.47,1652.32,1644.51,1650.90,55643.888,1696413599999,91704938.02347,59343,32616.786,53759221.84617,0
1696413600000,1650.90,1651.70,1645.36,1645.63,48257.494,1696417199999,79535810.61340,43968,23666.717,39006503.56172,0
1696417200000,1645.63,1647.10,1644.31,1645.99,30088.890,1696420799999,49520655.08223,32308,15038.319,24751168.20589,0
1696420800000,1645.98,1649.59,1644.07,1645.44,46985.773,1696424399999,77392279.19700,44511,23813.522,39224898.65309,0
1696424400000,1645.44,1645.81,1632.02,1634.47,129800.665,1696427999999,212728268.69607,120614,54630.516,89542666.33269,0
