open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1646157600000,43632.50,43870.00,43421.10,43785.00,11559.022,1646161199999,504363287.06218,126227,5937.571,259128385.96825,0
1646161200000,43784.90,44038.00,43635.50,43693.70,11642.165,1646164799999,510176274.31698,133698,5654.041,247856229.28204,0
1646164800000,43693.80,44098.90,43666.00,44056.30,12986.301,1646168399999,569967938.35317,143020,6833.508,299949102.10961,0
1646168400000,44057.90,44259.00,43705.00,43856.90,13310.337,1646171999999,585195371.97441,145046,6829.936,300336784.42259,0
1646172000000,43856.90,44197.80,43725.50,44128.30,6641.144,1646175599999,292100414.79183,83508,3374.113,148402517.53973,0
1646175600000,44128.20,44500.00,44025.10,44394.10,10285.301,1646179199999,455134422.68970,114680,5537.287,245078881.69779,0
1646179200000,44393.60,44744.00,43912.90,44259.00,19414.017,1646182799999,860221094.16307,206315,9186.856,407152932.81472,0
1646182800000,44258.90,44380.80,43817.00,44011.30,11881.433,1646186399999,523120501.88416,134981,5664.190,249388279.71907,0
1646186400000,44011.30,44295.40,43850.70,44212.20,9640.453,1646189999999,424745666.78500,110838,5088.855,224248503.34912,0
1646190000000,44212.30,44543.10,44063.90,44319.00,12563.278,1646193599999,556940352.29675,140555,6683.336,296325517.28588,0
1646193600000,44320.30,44525.00,44122.60,44235.10,10602.058,1646197199999,470230360.59459,120116,5118.412,227086066.83546,0
1646197200000,44235.00,44343.50,44055.80,44260.00,7214.716,1646200799999,318945604.67313,86559,3545.560,156778456.63127,0
1646200800000,44260.00,44381.90,43857.10,43920.00,9068.908,1646204399999,399765818.55799,107790,4014.179,176998750.50277,0
1646204400000,43920.10,43965.00,43646.00,43963.00,14772.175,1646207999999,647285663.72361,158850,7419.646,325152956.50975,0
1646208000000,43962.80,44290.00,43728.80,43830.00,17493.103,1646211599999,770024216.16396,180821,8511.377,374761369.49472,0
1646211600000,43830.10,44150.00,43739.50,43900.00,14773.434,1646215199999,648801951.64579,150141,7654.142,336214840.46914,0
1646215200000,43900.00,44344.50,43846.00,44135.90,12302.166,1646218799999,542871063.71033,134522,6402.258,282565186.43976,0
1646218800000,44134.90,44232.80,43966.00,44099.80,8807.046,1646222399999,388391384.32422,100995,4287.277,189100440.85621,0
1646222400000,44099.90,44343.30,43766.00,43992.40,17661.422,1646225999999,776947407.17457,185484,8530.396,375403952.89607,0
1646226000000,43992.30,44039.50,43321.00,43521.90,25904.912,1646229599999,1129229509.79622,284816,12474.136,543804703.43013,0
1646229600000,43521.90,44875.90,43484.70,44818.50,44503.541,1646233199999,1971699341.99260,429171,24027.519,1064281175.41960,0
1646233200000,44817.70,45350.00,43810.60,44116.10,79670.967,1646236799999,3544197172.60560,724285,38760.528,1725103634.89284,0
1646236800000,44116.10,44487.70,43939.70,44234.90,19199.047,1646240399999,850010962.14990,202013,9282.637,411043393.44821,0
1646240400000,44235.00,44434.00,43701.00,43734.50,16635.078,1646243999999,732709711.88710,157748,7033.205,309907119.92645,0
1646244000000,43734.50,43920.00,43520.10,43598.90,11567.087,1646247599999,505842868.24720,128394,5819.572,254542336.24291,0
1646247600000,43598.80,43800.00,43412.00,43690.30,11720.134,1646251199999,511071342.51051,127482,5900.745,257377070.03181,0
1646251200000,43690.40,43893.60,43661.80,43788.40,7307.836,1646254799999,319793375.35326,83596,3898.235,170618887.65164,0
1646254800000,43788.50,44112.10,43740.00,44052.10,6143.317,1646258399999,269551066.81739,71469,3747.848,164500710.25576,0
1646258400000,44052.20,44345.00,43845.10,44047.20,12058.464,1646261999999,531551687.86521,133598,5583.710,246191484.43413,0
1646262000000,44047.20,44178.70,43829.00,43885.70,6699.129,1646265599999,294723256.07215,79351,3265.873,143702400.12133,0
1646265600000,43885.80,44048.70,43657.00,43961.00,9140.740,1646269199999,400821836.28267,97646,4666.262,204662213.46770,0
1646269200000,43961.10,44025.60,43680.00,43820.10,7176.259,1646272799999,314545739.72458,84138,3532.159,154832952.14312,0
1646272800000,43820.10,43833.50,43574.20,43783.30,6595.742,1646276399999,288346646.57810,77198,3060.078,133798391.31145,0
1646276400000,43781.40,43846.80,43165.10,43312.70,13255.946,1646279999999,576301690.70243,159951,5831.661,253617272.60007,0
1646280000000,43312.80,43480.60,43251.00,43433.10,7613.805,1646283599999,330261088.27040,88177,3988.136,173017437.71371,0
1646283600000,43433.00,43509.00,43272.60,43320.00,5207.063,1646287199999,225980162.85116,69137,2549.335,110651153.84586,0
1646287200000,43320.00,43470.00,42858.00,43430.10,20254.296,1646290799999,874725885.20707,195998,9591.145,414338895.66964,0
1646290800000,43430.00,43700.00,43326.20,43468.00,11877.073,1646294399999,516551993.72772,126343,6011.657,261530589.63124,0
1646294400000,43468.00,43616.00,43262.00,43457.00,8140.730,1646297999999,353731058.65869,99546,4033.523,175296200.03672,0
1646298000000,43457.00,43480.00,43096.60,43157.20,10663.294,1646301599999,461312427.52021,128811,4991.958,215999219.99895,0
1646301600000,43157.10,43500.00,43056.20,43389.30,12094.924,1646305199999,523164072.87566,135950,6079.945,263066792.45148,0
1646305200000,43389.20,43587.10,43300.00,43377.20,9246.882,1646308799999,401772777.13064,103268,4747.120,206284767.95838,0
1646308800000,43377.30,43792.40,43308.00,43553.80,12821.474,1646312399999,558452550.17088,136046,6376.157,277789898.37900,0
1646312400000,43553.80,43999.00,43479.00,43968.10,15213.815,1646315999999,665524123.55564,165779,8290.592,362769523.14114,0
1646316000000,43967.90,44080.00,43310.00,43409.10,23635.088,1646319599999,1033335614.59056,260950,10742.705,469804760.00223,0
1646319600000,43409.10,43490.50,42333.00,42549.50,50933.444,1646323199999,2180841305.50073,484357,22902.775,980823025.28932,0
1646323200000,42549.50,42761.40,42243.00,42412.10,32184.087,1646326799999,1367793982.99425,295059,16377.878,696274923.18468,0
1646326800000,42412.00,42566.00,42051.00,42394.50,28393.624,1646330399999,1202005474.76175,264403,13689.074,579771990.66242,0
1646330400000,42394.60,42522.20,42180.00,42254.80,13645.827,1646333999999,577961176.58468,133956,6548.888,277423394.90802,0
1646334000000,42254.80,42419.40,42085.40,42220.60,10208.032,1646337599999,431546003.36709,105062,5206.535,220155037.18883,0
1646337600000,42220.60,42276.50,41833.00,42033.50,21257.674,1646341199999,893725837.12781,205816,9890.740,415944102.25561,0
1646341200000,42033.50,42140.00,41831.00,42085.50,12683.780,1646344799999,532629976.86904,128829,6446.496,270754546.82946,0
1646344800000,42085.50,42700.00,42074.40,42482.10,17353.115,1646348399999,736950306.97797,188840,9702.489,412005223.98481,0
1646348400000,42482.10,42606.60,42362.10,42449.50,5969.118,1646351999999,253592258.87762,68048,3014.499,128079516.98652,0
1646352000000,42449.60,42525.30,41500.00,41597.10,25047.150,1646355599999,1049509789.02563,253258,10238.544,429171348.20276,0
1646355600000,41597.10,41686.50,41050.00,41502.40,33072.684,1646359199999,1368048324.40171,308390,16419.389,679450858.61429,0
1646359200000,41503.70,41535.10,41346.50,41402.00,7526.862,1646362799999,311827295.86454,80971,3608.300,149493993.14426,0
1646362800000,41402.00,41482.60,41207.50,41441.10,8830.465,1646366399999,365332399.83151,91098,4385.670,181476536.99387,0
1646366400000,41441.10,41446.90,41069.70,41374.80,11968.057,1646369999999,493812935.94346,115329,5635.056,232536384.18831,0
1646370000000,41374.90,41425.00,41225.00,41363.00,5831.933,1646373599999,241100339.12870,66995,2824.199,116774108.89903,0
1646373600000,41363.00,41489.80,41236.60,41394.40,7063.862,1646377199999,292345623.58235,79048,3462.028,143307388.07450,0
1646377200000,41394.40,41467.30,41263.20,41427.60,8082.150,1646380799999,334208068.83200,86305,3976.749,164475806.50795,0
1646380800000,41427.70,41775.40,40800.00,41569.30,37408.351,1646384399999,1545606066.52474,386324,18159.426,750826019.63546,0
1646384400000,41569.30,41850.00,41300.90,41511.10,19302.916,1646387999999,802746710.92861,212300,9728.006,404724248.27692,0
