open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1709622000000,3717.00,3726.94,3678.00,3678.00,152090.834,1709625599999,563076428.53012,223548,70601.706,261433822.20668,0
1709625600000,3678.00,3706.24,3656.00,3697.82,184202.087,1709629199999,678670854.46327,257498,89970.848,331578204.19269,0
1709629200000,3697.74,3709.11,3680.08,3694.91,83805.903,1709632799999,309541485.23821,134827,42061.515,155355939.45978,0
1709632800000,3694.91,3732.91,3693.65,3717.37,127994.278,1709636399999,475756229.33740,168994,68965.445,256347874.96561,0
1709636400000,3717.36,3750.00,3716.62,3737.96,132322.501,1709639999999,494582297.87297,195372,66882.920,249993217.34310,0
1709640000000,3737.95,3777.20,3737.06,3762.61,189006.760,1709643599999,711264040.99779,260285,96681.020,363799044.21856,0
1709643600000,3762.62,3786.02,3754.50,3782.20,170693.582,1709647199999,643699208.82046,242399,88823.104,335011972.94055,0
1709647200000,3782.21,3812.40,3750.00,3808.59,294911.586,1709650799999,1115377940.99072,397994,146490.437,554138758.82816,0
1709650800000,3808.58,3827.93,3752.76,3786.85,618940.126,1709654399999,2350038539.29152,703543,308165.557,1170215182.32036,0
1709654400000,3786.85,3800.30,3666.00,3695.00,820656.346,1709657999999,3048593180.49379,870629,390879.899,1451956477.91426,0
1709658000000,3695.00,3695.82,3560.43,3692.66,684692.360,1709661599999,2492076201.18653,696520,322500.619,1174154238.28000,0
1709661600000,3692.65,3692.66,3593.05,3615.65,304880.494,1709665199999,1111866419.79440,351845,143670.016,524112325.75571,0
1709665200000,3615.66,3631.68,3205.00,3377.73,1225360.531,1709668799999,4224571814.47073,996605,539379.016,1861723068.24520,0
1709668800000,3377.53,3470.40,3326.04,3388.71,968042.979,1709672399999,3303832206.37693,927303,473648.856,1616820512.52118,0
1709672400000,3388.70,3532.99,3386.48,3522.38,467324.397,1709675999999,1627758850.35376,525934,240646.736,838009836.56307,0
1709676000000,3522.38,3530.18,3430.95,3508.62,240594.838,1709679599999,838885162.87302,279287,115453.679,402615071.11856,0
1709679600000,3508.61,3583.26,3495.43,3555.43,168521.608,1709683199999,597295600.30126,228611,86542.844,306753925.64110,0
1709683200000,3555.43,3593.82,3546.28,3565.18,169365.072,1709686799999,605267167.02122,235315,82778.611,295847559.72022,0
1709686800000,3565.17,3586.36,3516.28,3521.57,143189.711,1709690399999,507861181.71083,209106,62780.307,222673339.24222,0
1709690400000,3521.58,3551.88,3501.00,3505.47,137906.490,1709693999999,486111960.10261,209546,71054.208,250576407.90703,0
1709694000000,3505.48,3554.95,3501.30,3540.44,119854.520,1709697599999,423475791.54244,177957,61432.421,217109337.22547,0
1709697600000,3540.44,3657.64,3538.79,3653.08,226667.908,1709701199999,815727125.55465,275832,121051.095,435689520.10107,0
1709701200000,3652.93,3776.13,3650.56,3773.83,479849.216,1709704799999,1786275510.73413,539162,243854.362,908047288.09396,0
1709704800000,3773.83,3793.56,3751.30,3752.42,183117.831,1709708399999,690441460.25396,258760,83324.394,314235927.49172,0
1709708400000,3752.28,3793.02,3745.20,3789.84,156268.744,1709711999999,588974866.08865,201076,90115.192,339758953.30351,0
1709712000000,3789.85,3873.24,3781.70,3829.50,354183.450,1709715599999,1357932711.48929,458668,184062.587,705648975.95380,0
1709715600000,3829.50,3872.09,3791.00,3796.87,222802.409,1709719199999,853941057.67054,296797,105819.204,405704766.99636,0
1709719200000,3796.86,3847.77,3796.34,3844.07,145945.458,1709722799999,558594480.93750,225224,77117.541,295172251.79113,0
1709722800000,3844.08,3902.72,3839.40,3883.07,242218.248,1709726399999,938990281.75127,338506,124692.285,483392381.10778,0
1709726400000,3883.06,3906.42,3761.00,3821.45,446481.108,1709729999999,1712553332.82025,544174,211131.046,809903464.69829,0
1709730000000,3821.53,3849.98,3772.31,3834.89,275145.526,1709733599999,1050878716.54060,431117,137111.367,523712572.73074,0
1709733600000,3834.90,3867.00,3771.00,3784.69,334776.945,1709737199999,1278845759.52579,452475,158266.774,604711027.95395,0
1709737200000,3784.79,3811.99,3725.00,3793.55,328048.727,1709740799999,1238272220.65510,444053,157312.138,594021483.23136,0
1709740800000,3793.57,3828.05,3766.67,3819.50,178384.537,1709744399999,677212234.30502,282535,92260.649,350336243.32554,0
1709744400000,3819.51,3853.05,3792.09,3850.09,135710.246,1709747999999,518048612.71982,221298,72414.330,276571952.34593,0
1709748000000,3850.08,3867.65,3830.41,3866.11,178020.897,1709751599999,685807365.63566,225764,89847.690,346130029.76815,0
1709751600000,3866.10,3884.58,3839.21,3855.68,113893.704,1709755199999,440013630.30456,174245,58602.765,226436042.65822,0
1709755200000,3855.68,3896.96,3847.95,3861.32,144608.322,1709758799999,560668650.43498,187732,75402.483,292357766.31683,0
1709758800000,3861.32,3866.13,3835.99,3849.05,96893.846,1709762399999,373083301.49040,144564,45527.015,175335977.63571,0
1709762400000,3849.06,3849.55,3807.27,3816.36,74849.044,1709765999999,286791832.17201,115440,34268.542,131317314.98626,0
1709766000000,3816.36,3835.96,3796.48,3822.36,82468.295,1709769599999,314843606.24399,125288,42849.792,163628022.15593,0
1709769600000,3822.35,3857.60,3798.22,3841.61,111547.489,1709773199999,427374411.96843,191940,55849.969,214002146.90543,0
1709773200000,3841.60,3841.73,3780.00,3834.99,137057.571,1709776799999,521890713.94358,238583,68908.973,262395389.64310,0
1709776800000,3834.99,3835.68,3780.57,3788.84,101371.295,1709780399999,385366253.01791,186196,49862.629,189484806.03389,0
1709780400000,3788.84,3809.75,3767.50,3779.03,92551.203,1709783999999,350487465.60136,158518,45162.544,171075737.81313,0
1709784000000,3778.88,3804.30,3765.00,3783.11,92510.949,1709787599999,350415482.12440,147988,43943.954,166483249.75430,0
1709787600000,3783.11,3806.95,3744.00,3756.49,151153.033,1709791199999,570745061.72651,190989,71573.468,270439627.18613,0
1709791200000,3756.50,3784.44,3736.44,3774.87,110432.187,1709794799999,415691414.16068,163062,56724.597,213591596.38246,0
1709794800000,3774.86,3804.43,3758.28,3792.06,98265.486,1709798399999,372021308.84235,156623,49835.960,188703186.36914,0
1709798400000,3792.07,3818.70,3787.00,3794.54,99418.890,1709801999999,378116741.81447,174520,47124.872,179251747.36357,0
1709802000000,3794.54,3804.79,3775.76,3788.12,68764.357,1709805599999,260736796.20575,123063,32557.848,123468702.18839,0
1709805600000,3788.12,3805.00,3776.13,3797.05,70400.254,1709809199999,266967972.48098,126199,35059.155,132958343.96544,0
1709809200000,3797.06,3819.31,3773.60,3791.67,129653.874,1709812799999,491734155.63197,208377,66025.124,250413611.47556,0
1709812800000,3791.66,3811.14,3776.00,3785.06,87718.953,1709816399999,332734711.19853,136005,44199.088,167684477.90708,0
1709816400000,3785.07,3815.00,3767.98,3810.23,102937.260,1709819999999,390298485.38089,162178,51123.863,193904036.90346,0
1709820000000,3810.23,3858.00,3780.00,3810.75,317676.421,1709823599999,1213498767.50105,430218,156937.208,599473684.74308,0
1709823600000,3810.74,3857.59,3798.80,3840.37,182164.064,1709827199999,697711709.94273,281960,90409.411,346314229.77063,0
1709827200000,3840.37,3852.78,3816.36,3834.73,102338.046,1709830799999,392187388.33246,171996,49916.744,191293788.09316,0
1709830800000,3834.73,3876.97,3828.71,3861.91,134993.813,1709834399999,520905872.08619,215285,67307.736,259751587.30795,0
1709834400000,3861.90,3885.87,3846.87,3882.99,91123.786,1709837999999,352394076.26749,154582,47585.364,184065159.54454,0
1709838000000,3882.99,3888.00,3855.02,3874.31,70424.749,1709841599999,272556176.68141,128539,37003.402,143195179.06368,0
1709841600000,3874.31,3936.78,3866.20,3933.60,222028.028,1709845199999,868631088.75573,272032,120644.249,471970262.83062,0
1709845200000,3933.60,3939.00,3858.00,3873.26,152844.750,1709848799999,594794806.75773,231968,74043.298,288071196.82050,0
1709848800000,3873.26,3893.17,3841.28,3859.97,69300.259,1709852399999,268175594.04301,120604,31027.715,120117818.83784,0
1709852400000,3859.98,3874.08,3854.76,3871.69,55866.484,1709855999999,215901498.98955,98298,28989.443,112036110.54180,0
1709856000000,3871.69,3913.23,3866.61,3909.69,99346.366,1709859599999,386502167.70474,155158,54108.550,210508775.11435,0
1709859600000,3909.68,3947.36,3906.45,3909.06,164652.325,1709863199999,646702140.02731,268682,79167.014,310934274.58709,0
1709863200000,3909.06,3921.83,3895.20,3907.06,72637.489,1709866799999,283903325.72549,137242,37057.433,144857210.22600,0
1709866800000,3907.06,3916.93,3895.41,3905.18,48723.873,1709870399999,190369921.62507,103907,26125.245,102076454.61825,0
1709870400000,3905.19,3915.29,3889.35,3903.62,65387.103,1709873999999,255213839.07610,94244,32808.328,128069710.20297,0
1709874000000,3903.62,3908.88,3883.11,3892.26,51449.905,1709877599999,200212134.32111,95565,24492.144,95314200.87318,0
1709877600000,3892.25,3937.27,3886.66,3935.06,87666.082,1709881199999,342860561.95878,128728,49748.898,194600403.91621,0
1709881200000,3935.06,3954.43,3910.55,3913.52,152679.134,1709884799999,600397871.14887,224558,70491.384,277302646.54798,0
1709884800000,3913.52,3958.40,3913.27,3944.80,117760.354,1709888399999,464087718.48321,190767,61102.397,240743750.10075,0
1709888400000,3944.80,3956.96,3931.14,3934.81,86459.798,1709891999999,341053486.75246,153220,40513.822,159831431.33589,0
1709892000000,3934.80,3959.98,3926.03,3950.19,92803.588,1709895599999,365878765.87730,133593,49438.403,194896017.28434,0
1709895600000,3950.19,3956.50,3937.34,3954.66,68292.211,1709899199999,269597288.16218,117935,35430.684,139882728.63355,0
1709899200000,3954.66,3957.73,3937.26,3948.78,63125.379,1709902799999,249147651.21459,118958,30441.924,120151222.00083,0
1709902800000,3948.77,3987.20,3944.37,3975.19,202232.251,1709906399999,802919301.84539,286564,107593.852,427220982.80921,0
1709906400000,3975.19,3991.81,3948.50,3976.96,189036.980,1709909999999,751022027.84720,288490,89988.175,357579689.44787,0
1709910000000,3976.94,4003.33,3889.29,3904.01,582215.392,1709913599999,2297439223.55939,683587,285079.834,1125272177.53554,0
1709913600000,3904.02,3915.88,3826.08,3908.63,569670.025,1709917199999,2204849969.79776,667800,279673.837,1082658620.42061,0
1709917200000,3908.62,3983.43,3900.90,3947.01,237260.408,1709920799999,935049937.12340,317059,117487.477,463039263.89531,0
1709920800000,3947.00,3955.60,3920.05,3931.75,115432.379,1709924399999,454388204.91609,174353,60059.533,236445884.60695,0
1709924400000,3931.76,3935.17,3886.77,3932.00,145792.209,1709927999999,570256941.72482,197273,70541.383,275984576.26376,0
1709928000000,3932.01,3954.82,3924.79,3943.17,123754.791,1709931599999,487501191.49330,202083,61961.543,244107330.57217,0
1709931600000,3943.17,3955.73,3893.00,3906.61,110464.060,1709935199999,433336728.13400,162933,48193.548,189096242.96009,0
1709935200000,3906.61,3916.35,3872.79,3879.27,94585.190,1709938799999,368638390.52104,122921,42751.160,166640880.10420,0
1709938800000,3879.27,3904.00,3875.21,3886.04,64440.242,1709942399999,250679636.18783,101171,34498.673,134205851.42422,0
1709942400000,3886.04,3909.41,3880.35,3907.36,49361.098,1709945999999,192351505.32809,90198,26090.135,101671877.15000,0
1709946000000,3907.36,3912.25,3892.26,3905.69,35712.391,1709949599999,139406269.35523,79909,17086.927,66709235.59611,0
1709949600000,3905.70,3929.54,3901.86,3921.50,53251.765,1709953199999,208518691.56813,96070,28688.301,112334621.18254,0
1709953200000,3921.50,3932.80,3913.51,3926.30,32737.323,1709956799999,128514810.88698,70761,15513.568,60905910.04958,0
1709956800000,3926.30,3935.81,3921.08,3928.64,31996.415,1709960399999,125684741.30484,64854,15595.849,61267122.13319,0
1709960400000,3928.63,3931.72,3915.00,3922.48,32899.189,1709963999999,129056798.26245,63976,14633.720,57405514.54365,0
1709964000000,3922.49,3944.59,3921.23,3941.23,44661.595,1709967599999,175663403.01018,77829,23552.456,92643366.30470,0
1709967600000,3941.23,3945.88,3928.10,3928.92,36096.709,1709971199999,142159342.11925,65652,14101.455,55540039.68612,0
1709971200000,3928.91,3939.85,3926.15,3927.00,31661.253,1709974799999,124546641.10781,65630,15622.516,61453717.58397,0
1709974800000,3926.99,3934.86,3910.39,3923.89,52362.868,1709978399999,205374987.30557,82942,24267.271,95181797.62737,0
1709978400000,3923.89,3923.90,3890.01,3909.83,84588.593,1709981999999,330375873.30042,136655,40603.154,158603170.22933,0
1709982000000,3909.84,3921.40,3906.84,3915.99,40130.454,1709985599999,157084758.01136,72791,19762.760,77364855.57348,0
1709985600000,3915.98,3924.09,3904.00,3921.02,44326.353,1709989199999,173461464.88505,89757,22872.664,89516117.11105,0
1709989200000,3921.02,3931.07,3913.36,3919.52,42292.506,1709992799999,165922860.35116,74779,20866.268,81869882.46903,0
1709992800000,3919.53,3928.75,3910.28,3912.20,35986.083,1709996399999,141056744.29992,73346,17079.334,66941407.01377,0
1709996400000,3912.20,3925.60,3909.12,3920.24,32022.623,1709999999999,125462455.60299,62990,15574.853,61016729.95381,0
1710000000000,3920.23,3924.35,3875.00,3887.42,124972.111,1710003599999,486952062.28686,169277,60293.263,234968308.87014,0
1710003600000,3887.42,3897.97,3871.46,3886.01,78760.493,1710007199999,305997929.66597,133364,40002.319,155449242.90308,0
1710007200000,3886.02,3897.71,3881.29,3892.86,33560.652,1710010799999,130591297.32235,76493,17039.580,66305879.90461,0
1710010800000,3892.87,3895.67,3880.17,3884.64,29746.526,1710014399999,115669531.93711,58565,13153.233,51155796.67898,0
1710014400000,3884.64,3904.49,3884.64,3903.90,28726.610,1710017999999,111922405.75258,55512,15729.340,61279636.72307,0
1710018000000,3903.91,3911.43,3894.83,3907.93,28078.910,1710021599999,109634756.70043,52584,14681.694,57325586.66769,0
1710021600000,3907.93,3915.93,3899.16,3903.41,19519.432,1710025199999,76286028.16783,40056,9578.134,37436474.52447,0
1710025200000,3903.42,3916.24,3900.98,3908.15,33545.030,1710028799999,131123581.94246,64684,16597.385,64874995.76832,0
1710028800000,3908.16,3921.59,3902.29,3912.44,51778.042,1710032399999,202579624.03769,88920,25312.105,99033103.33298,0
1710032400000,3912.45,3945.62,3910.41,3934.60,120638.452,1710035999999,474406455.06657,205479,61424.382,241532213.44113,0
1710036000000,3934.59,3942.92,3924.30,3925.00,42244.914,1710039599999,166196841.59488,85235,18226.840,71710210.12376,0
1710039600000,3925.00,3941.60,3915.07,3938.31,41450.851,1710043199999,162979332.95710,83421,20560.069,80847523.30325,0
1710043200000,3938.32,3956.48,3935.02,3945.00,75892.276,1710046799999,299552129.63132,127597,37734.800,148950484.18678,0
1710046800000,3945.02,3954.26,3938.30,3942.49,34898.777,1710050399999,137716695.71227,66553,17181.616,67810850.49147,0
1710050400000,3942.49,3952.50,3932.61,3946.89,35125.617,1710053999999,138452256.03994,63896,17296.965,68195503.01589,0
1710054000000,3946.89,3953.65,3941.29,3948.47,27727.225,1710057599999,109462046.61923,50723,14598.062,57633561.11556,0
1710057600000,3948.48,3970.84,3943.57,3963.93,53665.449,1710061199999,212220900.24054,87791,28174.026,111434003.59284,0
1710061200000,3963.92,3964.44,3923.35,3950.80,126321.958,1710064799999,498309510.56270,219424,59313.432,234000594.52683,0
1710064800000,3950.82,3961.25,3935.55,3942.35,67211.477,1710068399999,265460378.24837,121265,30524.261,120556720.77017,0
