open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1651363200000,2725.10,2745.27,2714.50,2734.18,94084.168,1651366799999,256927390.84154,139519,41895.684,114420493.19818,0
1651366800000,2734.18,2775.00,2722.22,2767.62,85149.434,1651370399999,234369148.95681,130508,46716.547,128634528.68719,0
1651370400000,2767.61,2778.65,2752.35,2756.35,46273.871,1651373999999,128039916.91896,79750,22499.509,62272709.14821,0
1651374000000,2756.36,2775.76,2756.11,2774.72,27982.732,1651377599999,77419299.13438,54862,15868.059,43898182.96762,0
1651377600000,2774.72,2778.27,2763.85,2770.72,28825.663,1651381199999,79843950.87299,56063,13005.640,36028816.23120,0
1651381200000,2770.71,2794.55,2766.92,2780.31,51091.046,1651384799999,142236217.03618,80969,29245.950,81416066.89544,0
1651384800000,2780.31,2788.52,2768.63,2773.97,27976.917,1651388399999,77762153.61353,55037,12097.702,33636199.49514,0
1651388400000,2773.97,2777.57,2763.16,2765.13,27202.820,1651391999999,75370777.25364,54744,12948.396,35878075.69534,0
1651392000000,2765.13,2780.84,2764.01,2776.89,25849.876,1651395599999,71696226.79083,50496,15347.981,42571013.09073,0
1651395600000,2776.88,2779.59,2755.45,2766.65,29205.901,1651399199999,80780843.10262,57391,13263.053,36686051.22500,0
1651399200000,2766.66,2774.53,2758.74,2764.70,21239.806,1651402799999,58792114.90564,53087,10830.302,29983997.10481,0
1651402800000,2764.71,2767.71,2751.25,2755.09,29118.012,1651406399999,80338107.61956,62347,14259.955,39352283.89763,0
1651406400000,2755.09,2769.00,2750.90,2762.56,41543.109,1651409999999,114616795.67597,69110,21993.551,60685146.95611,0
1651410000000,2762.55,2770.00,2754.97,2756.16,24954.471,1651413599999,68939275.48103,49262,13064.007,36097686.81599,0
1651413600000,2756.16,2766.00,2752.95,2758.67,29439.088,1651417199999,81266411.21088,55391,14855.720,41009315.69605,0
1651417200000,2758.67,2818.52,2758.51,2804.02,122937.338,1651420799999,343297706.73906,153578,70760.658,197607211.56236,0
1651420800000,2804.05,2830.26,2797.20,2810.29,99419.279,1651424399999,279857200.36434,130271,50915.960,143378705.48484,0
1651424400000,2810.29,2819.01,2802.12,2805.98,38698.217,1651427999999,108732566.16544,65169,19366.306,54421212.06843,0
1651428000000,2805.98,2807.46,2769.89,2771.85,62338.739,1651431599999,173785386.89000,85243,26154.142,72918499.38743,0
1651431600000,2771.85,2776.10,2753.25,2764.23,70466.762,1651435199999,194787032.30411,95448,34135.402,94365934.04692,0
1651435200000,2764.22,2817.00,2756.95,2811.92,56194.207,1651438799999,156314777.49286,74650,34881.911,97102950.28056,0
1651438800000,2811.91,2819.20,2791.74,2807.35,50192.430,1651442399999,140740013.45740,87214,24814.469,69583658.88257,0
1651442400000,2807.35,2823.61,2795.81,2805.35,44869.589,1651445999999,126104511.07060,61547,23330.058,65583344.67328,0
1651446000000,2805.35,2849.00,2800.54,2823.38,82397.416,1651449599999,233121937.82868,113585,46784.910,132379994.19898,0
1651449600000,2823.38,2848.00,2821.17,2839.41,60515.011,1651453199999,171697425.09201,92848,30644.510,86956109.23674,0
1651453200000,2839.38,2846.57,2831.00,2832.55,37595.855,1651456799999,106767498.52316,58708,18100.921,51409204.47831,0
1651456800000,2832.55,2839.50,2827.29,2837.16,26686.430,1651460399999,75634111.91334,50532,14186.829,40209055.34506,0
1651460400000,2837.17,2845.00,2832.81,2838.96,28738.038,1651463999999,81606194.89885,56012,13681.698,38852925.70039,0
1651464000000,2838.95,2868.00,2830.00,2855.17,53260.917,1651467599999,151672842.85441,80737,31299.539,89166174.06438,0
1651467600000,2855.09,2865.74,2847.30,2859.05,43323.370,1651471199999,123737695.94243,73341,19850.925,56699636.36466,0
1651471200000,2859.05,2874.77,2854.00,2855.95,40532.843,1651474799999,116037797.55379,72369,17583.741,50360823.47844,0
1651474800000,2855.95,2864.28,2840.01,2844.41,39769.213,1651478399999,113483256.66177,67719,19085.515,54474803.62393,0
1651478400000,2844.42,2854.53,2830.60,2837.48,50765.784,1651481999999,144252681.81285,82555,26468.183,75217241.69886,0
1651482000000,2837.47,2847.00,2805.70,2808.97,65484.436,1651485599999,185077650.61975,86614,28316.802,80100318.49297,0
1651485600000,2808.97,2818.74,2801.21,2805.24,58426.743,1651489199999,164151282.61043,85829,27355.092,76864264.52560,0
1651489200000,2805.24,2808.66,2787.75,2794.20,68713.340,1651492799999,192283801.45451,94443,29167.876,81638644.77338,0
1651492800000,2794.20,2810.43,2787.60,2794.23,60171.933,1651496399999,168449013.95899,96467,30916.071,86551688.91194,0
1651496400000,2794.02,2848.92,2774.97,2827.25,227175.354,1651499999999,639440978.52857,254928,123708.531,348414892.82276,0
1651500000000,2827.24,2850.74,2802.44,2826.32,160314.559,1651503599999,453206606.46850,206760,80852.694,228731263.07990,0
1651503600000,2826.32,2833.60,2812.43,2826.99,60084.681,1651507199999,169548054.05508,107536,29592.068,83516632.95593,0
1651507200000,2826.96,2835.70,2804.76,2808.05,64995.340,1651510799999,183416247.72817,101744,31014.239,87545601.78860,0
1651510800000,2808.05,2810.18,2782.94,2795.62,74281.172,1651514399999,207805588.18907,118076,35545.255,99455374.25839,0
1651514400000,2795.62,2808.90,2776.01,2799.47,73238.261,1651517999999,204447567.77751,120571,36681.319,102427303.30487,0
1651518000000,2799.47,2850.56,2794.48,2840.89,124685.510,1651521599999,352889559.12410,163447,71090.946,201186078.69837,0
1651521600000,2840.92,2847.13,2825.39,2826.77,36771.210,1651525199999,104312238.38067,67324,18304.848,51931786.51995,0
1651525200000,2826.76,2869.90,2823.56,2865.04,56551.540,1651528799999,161338828.53746,98629,33783.526,96372950.91526,0
1651528800000,2865.04,2882.15,2859.61,2860.84,52802.017,1651532399999,151534489.30913,79583,27667.263,79427216.57492,0
1651532400000,2860.85,2873.00,2849.45,2855.16,33810.593,1651535999999,96786441.11958,58428,15328.612,43890991.28572,0
1651536000000,2855.15,2860.76,2834.56,2836.32,40770.664,1651539599999,116140727.48211,68550,20708.715,58993840.02517,0
1651539600000,2836.32,2844.72,2829.44,2844.13,37057.292,1651543199999,105133459.80635,57523,20238.004,57423175.08842,0
1651543200000,2844.13,2853.48,2826.97,2838.49,40939.192,1651546799999,116284706.28717,71432,18930.959,53791148.82251,0
1651546800000,2838.59,2854.80,2837.01,2849.01,31273.046,1651550399999,89054461.67422,51528,17477.591,49769406.85417,0
1651550400000,2849.00,2853.54,2843.00,2848.08,17310.023,1651553999999,49305462.24135,37997,9036.670,25739708.75166,0
1651554000000,2848.10,2848.43,2829.09,2842.99,57022.493,1651557599999,161744806.08092,61070,26159.297,74199633.26929,0
1651557600000,2842.99,2848.01,2835.54,2839.22,22515.235,1651561199999,63980898.89133,40828,11546.505,32812495.56236,0
1651561200000,2839.22,2847.15,2833.61,2844.05,28327.686,1651564799999,80439159.32958,51002,14526.524,41254962.35623,0
1651564800000,2844.05,2852.72,2842.73,2843.63,25362.653,1651568399999,72204014.38778,49175,13480.347,38379917.98019,0
1651568400000,2843.58,2845.77,2831.20,2833.00,28294.337,1651571999999,80326204.81561,47656,12445.281,35340910.30062,0
1651572000000,2832.99,2834.51,2821.80,2829.29,41775.501,1651575599999,118161697.96581,67089,20693.165,58535303.81099,0
1651575600000,2829.30,2848.99,2822.96,2847.81,39989.226,1651579199999,113419349.88428,68335,21630.408,61370530.77028,0
1651579200000,2847.80,2849.45,2835.03,2836.21,26839.209,1651582799999,76283178.52750,51495,12794.564,36366758.48696,0
1651582800000,2836.21,2841.71,2814.00,2833.27,91874.793,1651586399999,259887700.52565,122240,43593.778,123342662.37286,0
1651586400000,2833.30,2846.77,2817.16,2821.00,71375.513,1651589999999,201995140.43762,111936,35811.403,101355628.31197,0
1651590000000,2821.00,2835.00,2814.07,2821.38,50943.476,1651593599999,143960000.02704,81889,25575.707,72288284.37812,0
1651593600000,2821.38,2827.00,2798.87,2805.49,74289.131,1651597199999,208507408.70483,116042,33584.710,94252759.91734,0
1651597200000,2805.50,2825.92,2800.71,2801.11,49227.507,1651600799999,138524902.72894,80491,24765.893,69702067.86387,0
1651600800000,2801.11,2801.14,2767.04,2782.92,138053.171,1651604399999,384451522.49087,178492,62988.122,175411078.81536,0
1651604400000,2782.93,2784.13,2758.66,2772.42,70230.820,1651607999999,194652050.99935,106643,32505.164,90103032.80565,0
1651608000000,2772.49,2793.29,2753.00,2782.75,53923.828,1651611599999,149219523.68683,82417,28675.403,79393284.57837,0
1651611600000,2782.83,2796.84,2768.65,2786.34,58022.799,1651615199999,161556532.61289,80874,31426.079,87505057.23064,0
1651615200000,2786.35,2799.99,2778.91,2784.14,45983.344,1651618799999,128315286.39267,67437,24670.738,68851175.16827,0
1651618800000,2784.13,2788.42,2773.88,2780.91,29165.716,1651622399999,81103675.46155,53821,14823.147,41221964.26652,0
1651622400000,2780.92,2796.00,2770.08,2792.92,44701.650,1651625999999,124459255.00029,63703,22673.360,63145292.30041,0
1651626000000,2792.93,2796.67,2785.29,2787.73,19282.610,1651629599999,53819445.27970,36807,8403.249,23454232.66496,0
1651629600000,2787.73,2809.88,2786.65,2792.29,40817.655,1651633199999,114194137.17558,57374,22061.228,61731201.66140,0
1651633200000,2792.30,2802.89,2792.24,2797.22,18727.429,1651636799999,52399458.03308,31275,9090.264,25435258.60852,0
1651636800000,2797.23,2814.00,2792.00,2793.56,30822.575,1651640399999,86323848.89788,47892,16608.648,46530874.43673,0
1651640400000,2793.56,2796.75,2788.00,2792.21,25637.306,1651643999999,71590380.50545,39760,9670.086,27005494.30389,0
1651644000000,2792.22,2817.29,2791.40,2815.69,52665.706,1651647599999,147814107.88088,68822,26533.655,74475708.48401,0
1651647600000,2815.70,2833.00,2808.97,2828.12,65480.060,1651651199999,184632681.27641,92006,37243.846,105038114.09798,0
1651651200000,2828.13,2848.00,2825.86,2842.50,94504.230,1651654799999,268077876.31625,125566,51540.133,146221936.19762,0
1651654800000,2842.51,2845.38,2827.70,2832.07,55608.200,1651658399999,157667780.02879,76827,27135.241,76940848.33403,0
1651658400000,2832.08,2870.00,2829.18,2863.40,90582.046,1651661999999,258488802.70203,128481,55207.975,157511654.34167,0
1651662000000,2863.41,2893.00,2855.45,2870.39,95319.191,1651665599999,273802163.34460,137265,51748.826,148699629.94711,0
1651665600000,2870.40,2882.56,2847.87,2859.32,74250.138,1651669199999,212524816.81183,112644,35607.614,101938389.46415,0
1651669200000,2859.32,2868.00,2834.00,2836.64,86805.994,1651672799999,247710192.09450,115876,39229.929,111987045.37099,0
