datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-04-20 19:00:00,56239.53,56769.2,56173.37,56574.32,12157.95,686595224.7803,127665,6354.451,358903836.85384
2021-04-20 20:00:00,56575.75,57060.0,56351.93,56718.61,11281.351,640594791.51461,128024,5546.189,314978079.2988
2021-04-20 21:00:00,56718.61,57012.82,56408.06,57012.82,6814.196,386115062.55728,90336,3350.702,189909840.12833
2021-04-20 22:00:00,57012.82,57059.52,56093.27,56394.51,7583.46,429020944.87557,93486,3425.804,193831331.29057
2021-04-20 23:00:00,56394.52,56593.0,56206.31,56410.56,5765.416,325222642.12585,65572,2800.933,158008048.05505
2021-04-21 00:00:00,56411.25,56756.78,55560.56,55683.2,11523.166,647225924.37396,127424,5274.289,296330509.47881
2021-04-21 01:00:00,55680.0,56190.0,55318.77,56051.01,10865.483,605447370.89856,119922,5449.733,303776688.21328
2021-04-21 02:00:00,56051.0,56247.35,55879.45,56110.08,4767.026,267276244.82583,61497,2284.166,128089750.00381
2021-04-21 03:00:00,56113.16,56177.42,55159.01,55205.66,8799.653,490092184.2066,99023,3942.539,219634432.64739
2021-04-21 04:00:00,55205.64,55564.67,54948.28,55386.76,9198.13,508701945.06444,106081,4696.828,259789107.29622
2021-04-21 05:00:00,55386.79,55676.44,55055.89,55400.0,8642.572,478317498.9557,99586,4165.517,230598852.94085
2021-04-21 06:00:00,55400.01,55818.88,55136.12,55542.0,7612.261,423095070.07607,88846,3900.698,216824575.06062
2021-04-21 07:00:00,55542.0,55704.0,55150.0,55291.42,9151.932,506726524.109,107877,4550.358,251953707.07593
2021-04-21 08:00:00,55291.42,55658.3,54740.0,55440.02,13245.255,731180371.7823,150690,6586.173,363710320.38884
2021-04-21 09:00:00,55437.88,55740.0,55277.54,55559.1,6572.003,365077704.23248,84300,3336.253,185341295.69852
2021-04-21 10:00:00,55559.1,55590.8,54800.0,54918.13,13036.429,719077802.70994,140594,5874.983,324125256.70557
2021-04-21 11:00:00,54920.22,55190.87,54257.88,54556.02,16927.125,925790650.42631,195710,8571.789,468883338.05694
2021-04-21 12:00:00,54551.9,55551.08,54285.26,55417.62,17822.893,980753637.94914,189105,9725.822,535242275.30182
2021-04-21 13:00:00,55417.63,55685.99,55278.0,55572.9,8851.669,491051985.39781,101179,4721.147,261918542.72671
2021-04-21 14:00:00,55572.91,56356.87,55233.52,56172.15,15588.635,870975741.1507,157615,8133.648,454520611.79053
2021-04-21 15:00:00,56172.16,56347.98,55807.07,56147.88,10841.815,608025534.26736,106732,5340.144,299528249.17904
2021-04-21 16:00:00,56146.85,56326.62,55600.04,55739.57,10881.332,608725976.66718,111196,5059.317,283117126.14791
2021-04-21 17:00:00,55739.57,55814.25,55400.0,55519.17,6881.235,382766560.52586,76466,3198.884,177970578.51724
2021-04-21 18:00:00,55512.56,55597.69,55144.16,55316.97,6948.763,384856051.40856,76529,3287.257,182090636.98235
2021-04-21 19:00:00,55316.98,55728.09,55316.98,55460.91,5658.862,314155661.77854,69927,3011.902,167221842.81711
2021-04-21 20:00:00,55465.14,55465.14,54765.0,54948.23,9719.784,535167438.74174,115931,4438.896,244423452.55627
2021-04-21 21:00:00,54948.23,55185.84,54663.56,54751.08,7105.79,390164409.47864,95645,3508.015,192646647.52632
2021-04-21 22:00:00,54751.08,55031.71,53747.41,53996.61,17325.406,941209681.7946,198646,7600.459,412858237.74648
2021-04-21 23:00:00,53996.6,54319.43,53610.0,53800.0,14634.753,789555369.06665,165175,7305.489,394210134.1444
2021-04-22 00:00:00,53794.72,54157.13,53200.0,54078.39,20779.611,1116247637.5342,229446,10371.483,557312474.12481
2021-04-22 01:00:00,54078.39,54628.37,53888.06,53898.09,11998.788,651933415.67886,119630,5801.171,315273237.87263
2021-04-22 02:00:00,53898.1,53964.17,52505.0,53749.66,35296.361,1877799090.50941,355101,17256.608,918230667.97636
2021-04-22 03:00:00,53749.65,54162.81,53348.96,53505.17,17801.84,956775739.55306,165877,8461.363,454812982.6148
2021-04-22 04:00:00,53505.17,54360.44,53454.93,54278.55,12909.024,697368918.10352,136897,6945.049,375208467.31527
2021-04-22 05:00:00,54273.0,54631.0,54021.77,54464.62,9497.565,515773807.76487,107629,4749.874,258026111.12412
2021-04-22 06:00:00,54461.98,54845.0,54371.95,54461.74,8989.755,490723917.95471,105910,4665.003,254696257.09965
2021-04-22 07:00:00,54461.73,54600.53,54102.0,54159.51,8433.526,457923160.14915,101087,4119.88,223741172.77547
2021-04-22 08:00:00,54160.0,54278.54,53080.29,53661.54,21483.476,1152384023.05053,221080,10011.792,537067965.12258
2021-04-22 09:00:00,53661.54,54385.65,53280.0,54322.27,15265.412,820982378.07262,170143,8230.134,442817899.39661
2021-04-22 10:00:00,54322.26,54450.0,53890.0,53913.39,10532.989,571029679.27389,123423,4745.95,257373167.15816
2021-04-22 11:00:00,53913.38,55245.24,53900.0,54882.43,21908.342,1200252211.50001,238833,11625.555,636824909.42022
2021-04-22 12:00:00,54882.42,55470.51,54733.68,55009.18,13428.31,740011505.75153,157729,7018.809,386878177.27578
2021-04-22 13:00:00,55009.17,55302.5,54418.69,54445.57,14106.09,773731041.70006,157980,6580.272,361001798.98839
2021-04-22 14:00:00,54447.02,54870.77,54414.19,54769.08,9746.728,532758764.41506,113323,4927.715,269392086.53113
2021-04-22 15:00:00,54767.21,54865.96,54335.0,54672.07,7897.266,430915158.49968,103252,3815.068,208205345.36014
2021-04-22 16:00:00,54676.74,55191.43,54511.0,54930.63,8720.271,478474237.011,106861,4652.808,255323297.79182
2021-04-22 17:00:00,54930.63,55050.0,53444.0,53476.58,20793.84,1125199538.74445,215499,9406.314,509092600.69932
2021-04-22 18:00:00,53476.38,53701.05,52697.54,53392.06,34229.565,1824286128.89784,304491,15351.987,818445373.88387
2021-04-22 19:00:00,53392.05,53550.0,52228.0,52940.59,31885.062,1688335615.21087,321056,15216.219,805908007.0144
2021-04-22 20:00:00,52944.7,52957.31,51508.38,51678.33,42970.857,2244204192.28873,431309,20654.37,1078940033.21496
2021-04-22 21:00:00,51676.35,52095.35,50534.34,51699.88,44516.227,2287033417.01694,525334,21274.995,1093431792.54974
2021-04-22 22:00:00,51699.88,52260.0,51317.7,51647.85,17601.609,911964813.80609,212653,8858.447,459102466.51894
2021-04-22 23:00:00,51645.62,52240.0,51483.8,51714.61,12696.671,659348166.57419,148743,6477.442,336460595.52972
2021-04-23 00:00:00,51714.62,52152.0,51288.65,51568.91,17629.095,912218621.46443,200228,8571.367,443663520.19877
2021-04-23 01:00:00,51568.91,51771.6,49530.04,51085.04,45551.807,2314608341.25042,477747,20357.994,1035397161.00744
2021-04-23 02:00:00,51085.04,51476.39,48545.18,50034.94,60341.371,3004190326.19688,640271,29303.122,1459430016.93525
2021-04-23 03:00:00,50034.95,50488.06,49687.45,50319.33,20567.309,1030083006.52064,227374,10475.607,524757396.60651
2021-04-23 04:00:00,50319.32,50617.98,49125.03,49242.18,20419.85,1016635630.70741,232554,9679.77,482010317.52602
2021-04-23 05:00:00,49242.18,50000.0,48436.19,49545.68,31255.707,1539768285.28079,332338,15818.14,779704452.89883
2021-04-23 06:00:00,49545.68,49596.04,48564.56,49109.98,31305.941,1534675961.50477,341617,15943.961,781689701.38223
2021-04-23 07:00:00,49109.99,49550.0,47705.18,48000.81,44647.457,2163733731.04854,450151,20987.108,1017732805.74258
2021-04-23 08:00:00,48000.81,48900.0,47546.16,48796.38,37587.972,1814328458.94749,383174,19193.562,926947459.74842
2021-04-23 09:00:00,48796.39,48829.75,47900.0,48268.4,20151.81,975482517.02011,227823,10000.858,484239462.03949
2021-04-23 10:00:00,48268.05,49710.49,48174.72,49494.25,26882.19,1322568575.51263,282762,14275.916,702049831.06228
2021-04-23 11:00:00,49491.77,50291.02,49309.34,50080.25,20724.05,1034216864.04992,226048,10564.05,527215078.33984
2021-04-23 12:00:00,50080.25,50320.0,49251.0,49300.01,20283.53,1009367217.30207,214463,9732.287,484432336.08181
2021-04-23 13:00:00,49300.0,49517.23,48585.07,49154.44,25583.066,1254569782.14874,275634,12903.559,632924014.0431
2021-04-23 14:00:00,49154.45,49974.45,48850.99,49748.2,16947.157,838457680.79202,198398,8958.882,443299749.34406
2021-04-23 15:00:00,49748.21,49947.55,49005.81,49852.52,19951.077,987546133.20983,218901,9879.633,489153122.90182
2021-04-23 16:00:00,49850.0,50141.53,49504.37,49862.53,15973.816,795609878.69692,183965,8084.878,402739905.25393
2021-04-23 17:00:00,49862.54,50172.33,49556.23,49860.44,14013.082,698938038.40726,150475,7089.712,353644488.43831
2021-04-23 18:00:00,49860.44,50821.1,49666.64,50586.96,16584.422,835171253.12334,186404,8744.475,440397204.62208
2021-04-23 19:00:00,50586.96,50941.13,50450.0,50885.06,8485.468,429985969.04585,108059,4263.058,216069128.98443
2021-04-23 20:00:00,50885.05,51278.54,50510.0,50536.47,14256.505,726806918.12667,177526,6658.397,339490937.35466
2021-04-23 21:00:00,50536.47,50975.34,50318.72,50339.66,9106.789,461167763.08932,122659,4516.391,228766411.99946
2021-04-23 22:00:00,50341.72,50749.75,50200.72,50491.61,8861.261,447473477.0637,104711,4591.587,231854508.14987
2021-04-23 23:00:00,50495.83,51154.37,50495.83,51122.62,7555.294,383998203.58083,91327,3963.827,201468933.87517
2021-04-24 00:00:00,51122.63,51183.51,49611.13,49905.05,22844.15,1148620157.0706,243344,10377.644,521670041.66969
2021-04-24 01:00:00,49905.04,50093.83,49739.18,49766.27,9338.694,466398712.67411,109127,4590.453,229301954.6125
2021-04-24 02:00:00,49763.8,50434.34,49344.23,50109.77,15891.478,792740410.41147,162709,8371.949,417831211.23241
2021-04-24 03:00:00,50109.77,50500.0,50054.82,50157.41,7877.298,395921154.44367,90963,4024.911,202333296.01698
2021-04-24 04:00:00,50156.31,50666.66,49950.0,50442.12,12525.006,630047629.39285,128698,6450.106,324535505.77072
2021-04-24 05:00:00,50442.12,50583.38,50225.0,50490.5,7234.789,364593718.59286,81762,3650.853,183999665.29986
2021-04-24 06:00:00,50490.5,50551.69,50194.2,50252.72,6923.498,348743266.6343,79645,3371.395,169845555.41572
2021-04-24 07:00:00,50252.45,50254.44,49688.19,49852.31,11998.759,598940864.72833,134226,5447.578,271937829.79846
2021-04-24 08:00:00,49852.31,50258.39,49750.0,49799.78,10440.998,522167006.45017,113746,5293.781,264804924.36782
2021-04-24 09:00:00,49801.53,49839.18,49472.23,49555.96,11688.069,580359078.11726,131376,5708.595,283486039.66522
2021-04-24 10:00:00,49555.97,49564.36,49000.0,49049.8,17466.206,860386131.54881,197574,8394.76,413589508.91931
2021-04-24 11:00:00,49049.8,49587.5,48690.0,49114.39,23210.208,1139370643.74717,252902,11747.153,576881998.80422
2021-04-24 12:00:00,49113.76,49808.88,48960.0,49567.71,18369.849,907552780.04632,191652,9381.608,463592304.90575
2021-04-24 13:00:00,49567.71,49770.97,49354.95,49581.14,10950.732,542791574.31201,115857,5209.632,258267199.14166
2021-04-24 14:00:00,49581.12,49584.43,49133.38,49342.87,11969.446,590955546.84944,135366,6005.811,296548280.49478
2021-04-24 15:00:00,49342.87,50400.0,48951.0,50225.36,23445.88,1165994476.55291,250553,12610.988,627637416.52936
2021-04-24 16:00:00,50225.37,50319.81,49876.88,49936.79,10974.862,549501502.47826,124140,5253.107,263047917.3922
2021-04-24 17:00:00,49936.78,50196.18,49680.0,50154.26,10545.624,526829701.2664,109690,5411.037,270366927.58423
2021-04-24 18:00:00,50154.25,50850.0,50025.0,50600.14,13260.06,670336180.26,143339,7022.718,354933477.90121
2021-04-24 19:00:00,50600.13,50931.99,50600.13,50698.61,7225.284,366728853.0741,81233,3807.509,193277403.70178
2021-04-24 20:00:00,50698.62,51046.0,50565.03,50935.46,8088.097,411000558.84033,95259,4106.297,208721143.01629
2021-04-24 21:00:00,50935.45,51046.89,50663.86,50887.41,6769.201,344394828.43587,86079,3423.283,174160101.81072
2021-04-24 22:00:00,50887.41,50972.0,50265.11,50342.34,9388.022,475399547.12342,105725,4402.246,222949475.14291
2021-04-24 23:00:00,50346.11,50554.49,49948.05,50092.4,11236.921,565271003.83658,117551,5640.527,283753538.67615
2021-04-25 00:00:00,50094.27,50344.3,49762.01,49880.21,11152.362,558355298.57223,123573,5460.712,273460467.81468
2021-04-25 01:00:00,49880.2,50360.03,49850.08,50178.46,7073.705,354603934.63246,79334,3883.501,194692960.07326
2021-04-25 02:00:00,50178.47,50483.2,50161.0,50325.32,5714.572,287470675.17109,70460,2945.241,148164776.90507
2021-04-25 03:00:00,50325.32,50373.21,49629.33,49680.0,9721.483,485450530.85795,104402,4349.671,217200766.881
2021-04-25 04:00:00,49680.01,49857.07,49458.31,49735.19,7825.411,388674985.40057,97816,3946.697,196079857.77855
2021-04-25 05:00:00,49735.19,49895.14,49641.19,49831.9,4091.648,203689231.05006,59939,2091.302,104119087.90374
2021-04-25 06:00:00,49830.54,49899.88,49335.19,49451.04,7050.41,349841768.7994,87544,3422.074,169812908.10502
2021-04-25 07:00:00,49448.93,49753.09,49113.17,49697.06,11475.03,567290816.69833,136355,5800.322,286845663.87288
2021-04-25 08:00:00,49695.29,50300.0,49541.3,50122.88,10324.398,515874648.76002,113027,5625.442,281129311.10068
2021-04-25 09:00:00,50122.89,50260.0,49210.01,49508.32,18146.503,900327792.79547,183059,8694.159,431259607.92654
2021-04-25 10:00:00,49508.31,49939.98,49215.91,49375.4,17286.412,856664317.04273,168550,8454.636,419063808.61586
2021-04-25 11:00:00,49375.41,49724.0,49283.59,49566.14,7914.535,391701498.41894,95631,3985.079,197244778.64585
2021-04-25 12:00:00,49567.38,49963.71,49471.0,49862.94,10513.604,522941467.25025,109971,5370.264,267130319.27644
2021-04-25 13:00:00,49862.95,50183.82,49752.27,49890.46,11912.43,594592204.48373,116969,6091.924,304129841.82598
2021-04-25 14:00:00,49890.45,50473.59,49711.52,50343.36,13258.988,665022872.86842,133823,6902.364,346277864.25648
2021-04-25 15:00:00,50343.36,50577.9,50200.0,50273.29,9814.059,494298124.61618,101706,4654.501,234481435.17765
2021-04-25 16:00:00,50273.28,50400.0,50070.0,50400.0,7665.948,384799547.97526,85826,3989.078,200261639.70207
2021-04-25 17:00:00,50400.0,50448.0,49801.12,49941.87,9868.331,493634683.92708,101887,4477.757,223998994.97863
2021-04-25 18:00:00,49941.87,49960.0,49500.0,49655.88,10939.992,543816346.18675,112481,5141.567,255591358.5506
2021-04-25 19:00:00,49655.88,49812.96,49309.0,49354.08,9800.417,485759255.87719,105808,4551.056,225618461.67771
2021-04-25 20:00:00,49354.08,49622.83,47872.11,48094.94,27955.281,1360552650.87036,308421,12604.194,613461228.47728
2021-04-25 21:00:00,48094.95,48359.49,46930.43,47596.95,42609.783,2032529434.96419,498697,20958.132,1000107127.63247
2021-04-25 22:00:00,47596.95,48807.85,47500.0,48681.1,23743.561,1143622539.47389,285668,12740.707,613820204.51314
2021-04-25 23:00:00,48681.1,49174.47,48484.97,49063.94,14447.638,705478703.46785,154990,7516.182,367053745.51847
2021-04-26 00:00:00,49063.94,51000.0,48763.0,50911.03,35957.615,1801988248.26973,364012,19297.903,967070846.35796
2021-04-26 01:00:00,50911.02,51974.73,50456.04,51915.05,28955.362,1485356891.94195,292077,15481.547,794393086.04716
2021-04-26 02:00:00,51915.05,52500.0,51720.23,51981.4,25553.573,1331073043.74925,241484,12482.124,650357493.78595
2021-04-26 03:00:00,51981.4,52445.78,51858.0,52420.42,12225.232,637698149.22725,129410,6180.179,322429572.91528
2021-04-26 04:00:00,52419.73,52756.18,52047.68,52323.95,12768.205,668057103.84228,130765,6350.902,332424447.03175
2021-04-26 05:00:00,52323.95,52580.0,52100.0,52545.7,9274.141,485531037.98973,100337,4714.098,246846282.25547
2021-04-26 06:00:00,52545.71,53092.0,52430.0,52828.56,18672.181,985627321.68573,176862,9568.101,505123901.09989
2021-04-26 07:00:00,52828.56,52979.44,52462.4,52816.0,14011.598,738714041.93936,145311,6786.829,357860271.49477
2021-04-26 08:00:00,52816.01,52949.01,52528.88,52618.92,10685.404,563218301.87386,109648,5236.486,276032361.75202
2021-04-26 09:00:00,52620.89,53575.0,52285.43,53467.59,21451.445,1136116220.32025,220487,11389.307,603472656.43626
2021-04-26 10:00:00,53467.58,53550.0,53121.21,53225.43,13928.411,742876577.36445,143258,6711.189,357991231.37673
2021-04-26 11:00:00,53225.43,53700.0,53225.43,53591.99,14276.853,763623169.05515,146950,7322.303,391713050.0848
2021-04-26 12:00:00,53592.0,53952.0,53400.0,53473.37,18939.428,1016403666.83576,187378,9184.136,492985375.67338
2021-04-26 13:00:00,53473.37,53892.47,53226.36,53650.0,16121.196,863745597.01208,175950,7966.357,426836419.70577
2021-04-26 14:00:00,53650.0,53836.0,53380.0,53555.35,10074.501,539886883.5441,109908,4873.426,261194990.56936
2021-04-26 15:00:00,53555.34,53710.24,53239.38,53572.76,10783.186,576846376.84658,106367,5117.081,273782068.70744
2021-04-26 16:00:00,53576.65,53750.0,52862.0,53299.84,19147.061,1019846201.12778,195342,9287.191,494746596.18899
2021-04-26 17:00:00,53299.84,54364.89,53280.44,54024.7,18063.346,975217424.53037,190495,9748.584,526243479.67527
2021-04-26 18:00:00,54024.69,54289.95,53878.04,54230.7,8128.626,439786067.16466,97379,4190.128,226719662.09948
2021-04-26 19:00:00,54230.7,54288.0,53693.01,54026.17,10867.287,585931179.56243,114717,5374.835,289833063.74783
2021-04-26 20:00:00,54026.17,54036.0,53163.6,53177.17,13063.422,698506814.34562,135330,6167.229,329809872.9247
2021-04-26 21:00:00,53178.23,53503.03,52600.0,53350.0,20610.836,1091351315.90859,227665,10470.322,554558919.47807
2021-04-26 22:00:00,53349.99,54281.72,52859.58,53601.4,19413.443,1042175994.7809,212019,10061.261,540279224.3556
2021-04-26 23:00:00,53598.73,54052.64,53460.41,53984.33,7521.796,404816556.23861,88037,3880.127,208848089.15304
2021-04-27 00:00:00,53984.34,54163.26,53517.09,53652.65,9868.09,530872515.42473,113931,4711.141,253481462.93294
2021-04-27 01:00:00,53652.65,53824.0,53570.75,53760.32,4945.038,265473448.99406,61366,2451.697,131633612.6909
2021-04-27 02:00:00,53760.31,53989.84,53718.46,53793.17,5222.032,281255943.9135,63813,2637.259,142054217.37123
2021-04-27 03:00:00,53793.18,53815.0,53290.16,53463.57,6583.657,352447643.16064,76415,2996.126,160406591.36706
2021-04-27 04:00:00,53463.58,53584.22,53225.14,53453.71,5847.276,312301740.51238,66379,2978.381,159104608.79528
2021-04-27 05:00:00,53453.71,53950.0,53421.0,53904.34,8327.908,448177215.40462,85153,4357.55,234484000.06542
2021-04-27 06:00:00,53904.34,54777.0,53886.5,54676.8,16481.215,898278082.13867,172658,9246.936,503864204.36197
2021-04-27 07:00:00,54676.79,54869.09,54315.0,54524.36,10188.382,556366217.805,107805,4804.725,262455747.8309
2021-04-27 08:00:00,54524.37,54999.0,54350.0,54433.12,13579.635,742060383.64734,134035,6538.291,357384066.17107
2021-04-27 09:00:00,54433.13,54673.28,54322.45,54476.05,7256.902,395659162.88655,83578,3633.168,198098066.24219
2021-04-27 10:00:00,54476.05,54776.01,54420.0,54679.99,9272.649,506159571.49922,94286,5273.756,287877885.69859
2021-04-27 11:00:00,54679.99,55238.33,54633.39,55144.07,13931.968,765292170.69912,152836,7283.329,400166998.37181
2021-04-27 12:00:00,55144.06,55300.0,54750.0,54844.99,12217.996,671822536.22777,125266,5709.072,314000513.58439
2021-04-27 13:00:00,54844.99,55040.0,54400.17,54733.29,13076.64,715459837.36504,133141,6272.038,343241559.34504
2021-04-27 14:00:00,54733.29,55068.59,54365.99,54964.12,18475.556,1011190646.59869,183738,9417.922,515477691.54606
2021-04-27 15:00:00,54964.12,55337.77,54840.36,54985.0,10466.874,576020092.05956,114821,5345.926,294235637.2233
2021-04-27 16:00:00,54985.01,55080.0,54555.0,54673.63,9928.373,544433945.71584,118024,4745.326,260228414.94729
2021-04-27 17:00:00,54673.63,54950.0,54261.73,54884.28,11712.162,640607104.50962,128491,5630.321,308037911.48859
2021-04-27 18:00:00,54884.28,54999.0,54631.38,54950.36,6674.876,365914227.6186,72047,3151.391,172761588.51188
2021-04-27 19:00:00,54950.35,54976.64,54625.0,54755.19,5621.511,307906507.71788,68639,2737.694,149945346.18257
2021-04-27 20:00:00,54755.2,55199.98,54755.2,55141.85,6000.692,329720583.18193,70876,3149.761,173107983.41424
2021-04-27 21:00:00,55141.85,55500.0,54823.0,55274.55,7871.967,434452069.60008,107856,4247.835,234537664.06923
2021-04-27 22:00:00,55273.29,55345.31,54900.0,54944.57,6171.994,340124475.01447,73070,2854.625,157331943.79193
2021-04-27 23:00:00,54944.58,55050.0,54745.36,55006.25,5716.968,314061310.56637,69163,2710.406,148916347.9433
2021-04-28 00:00:00,55006.25,55479.43,54999.77,55383.93,9184.675,507451217.41087,100750,4773.014,263738050.15567
2021-04-28 01:00:00,55383.94,55733.0,55301.0,55481.63,9072.16,504021721.14073,99036,4754.441,264157783.75135
2021-04-28 02:00:00,55481.63,55620.0,55174.25,55187.43,6078.469,336950909.17592,69560,2740.696,151954682.6503
2021-04-28 03:00:00,55183.18,55274.14,54780.8,54788.88,9732.309,535625247.14928,106013,4479.852,246592095.53277
2021-04-28 04:00:00,54788.89,54992.08,54617.82,54825.94,6893.768,378055422.41053,85654,3379.231,185346893.62292
2021-04-28 05:00:00,54825.93,54949.99,54420.0,54618.34,8736.969,477485105.63403,101994,4131.669,225814455.0387
2021-04-28 06:00:00,54618.35,54648.69,53852.0,54185.59,21203.506,1148653335.64618,211694,10311.998,558647164.04635
2021-04-28 07:00:00,54184.12,54573.07,54082.09,54278.97,9469.903,514490768.90066,105958,4921.134,267384139.26277
2021-04-28 08:00:00,54278.96,54538.17,54089.1,54089.1,7758.06,421402266.79717,86622,3803.937,206671506.47308
2021-04-28 09:00:00,54089.1,54439.64,53951.79,54235.83,9145.638,495526825.08733,100244,4615.086,250085357.59985
2021-04-28 10:00:00,54235.83,54499.94,54131.43,54425.18,6903.049,375117502.52402,77017,3719.16,202110426.97795
2021-04-28 11:00:00,54425.18,55094.0,54425.0,54871.01,15183.539,832525517.6677,151548,8121.74,445319043.45829
2021-04-28 12:00:00,54867.54,55343.7,54773.75,55192.65,10591.215,584092354.8227,111152,5540.69,305598626.34701
2021-04-28 13:00:00,55192.64,55200.0,54640.0,54799.26,11196.031,613929692.22531,114645,5324.994,291956985.40932
2021-04-28 14:00:00,54797.35,54927.19,54500.0,54515.29,8431.42,460940123.37305,96307,3982.615,217750757.48428
2021-04-28 15:00:00,54511.55,54620.71,54119.54,54367.05,10106.202,549297307.3283,108089,4801.419,260983745.9443
2021-04-28 16:00:00,54367.04,54788.07,54275.0,54713.8,9550.241,520950028.9899,102989,5028.233,274315350.44589
2021-04-28 17:00:00,54713.8,54989.0,54556.23,54864.58,6055.998,331777622.97722,71708,3058.389,167571679.85844
2021-04-28 18:00:00,54864.59,55096.44,54666.64,54966.06,7741.371,425009229.52711,89122,3805.013,208943463.39276
2021-04-28 19:00:00,54966.07,55500.0,54774.0,55447.48,8769.632,482840422.88805,92416,4784.894,263613336.97793
2021-04-28 20:00:00,55447.42,56574.13,54190.98,54389.65,47218.999,2606796386.75984,524004,22892.491,1264016780.70089
2021-04-28 21:00:00,54389.64,54907.7,54010.0,54810.26,10969.47,597528997.28038,139161,5342.956,291109907.78325
2021-04-28 22:00:00,54810.26,54849.64,54315.96,54480.0,7151.89,390300113.78393,79084,3463.274,188992276.10662
2021-04-28 23:00:00,54480.56,54899.0,54391.92,54861.77,6026.045,329662768.17116,63736,3305.574,180843706.45144
2021-04-29 00:00:00,54861.76,55222.02,54688.06,54737.22,11072.57,608500477.54406,104714,5563.061,305799118.95628
2021-04-29 01:00:00,54737.22,54788.93,54436.0,54574.75,8194.876,447337583.96449,77489,4508.088,246098403.83382
2021-04-29 02:00:00,54574.76,54755.87,54312.0,54596.0,8400.447,458094663.03912,77397,4656.302,253995172.14253
2021-04-29 03:00:00,54596.19,54641.16,54081.0,54273.23,6729.435,365545516.60895,73892,3199.026,173783833.78846
2021-04-29 04:00:00,54273.23,54273.24,53509.01,53568.28,14232.292,766918135.29034,143242,6055.929,326363852.24655
2021-04-29 05:00:00,53568.28,53979.59,53460.0,53894.88,8695.806,467595349.68507,92118,4697.197,252617688.93337
2021-04-29 06:00:00,53894.88,54500.0,53850.0,54368.24,9443.153,512462775.51765,103208,5234.685,284058831.41738
2021-04-29 07:00:00,54364.01,54485.98,54260.56,54469.06,5654.476,307467839.33412,62597,2855.161,155260480.40691
2021-04-29 08:00:00,54469.07,54471.7,53850.0,53922.0,9024.953,487831759.23171,95632,3943.531,213116716.65271
2021-04-29 09:00:00,53922.01,54746.31,53750.0,54550.0,15458.265,841076976.15398,157818,8233.751,447981470.34068
2021-04-29 10:00:00,54550.0,54690.0,54326.26,54434.88,6242.44,340191780.68305,72594,2998.716,163433156.04486
2021-04-29 11:00:00,54434.87,54578.85,54120.0,54311.0,9571.702,519971185.25524,95052,4780.797,259711828.99147
2021-04-29 12:00:00,54311.0,54540.0,54160.9,54356.91,6933.407,377052756.05681,77297,3412.729,185624425.30429
2021-04-29 13:00:00,54356.4,54434.17,53585.0,53631.84,18101.029,975671431.83339,173690,8682.321,467992211.73025
2021-04-29 14:00:00,53631.01,53932.0,53505.0,53734.57,12083.146,649146454.856,124153,6089.635,327202746.33801
2021-04-29 15:00:00,53734.99,53968.14,53333.89,53748.77,15248.384,819162154.10498,150896,7034.319,378011060.76395
2021-04-29 16:00:00,53748.78,53858.11,53000.0,53016.53,15728.938,840104883.90152,163752,6963.899,372065559.6026
2021-04-29 17:00:00,53016.53,53234.48,52735.78,52810.85,19906.257,1054755069.19528,210387,9976.87,528711439.87375
2021-04-29 18:00:00,52810.84,53068.59,52523.92,52980.47,14416.235,760614885.55833,158093,7298.977,385198370.49171
2021-04-29 19:00:00,52980.48,53074.0,52835.59,52894.68,6174.38,327027966.70715,71200,2917.389,154529657.76992
2021-04-29 20:00:00,52894.68,53393.55,52350.0,53010.78,18563.543,981298156.54937,185728,8921.383,471781737.6448
2021-04-29 21:00:00,53010.79,53380.01,52820.87,53336.57,5621.515,298204712.48129,70973,3089.513,163895968.53265
2021-04-29 22:00:00,53334.77,53450.0,53109.78,53404.21,5693.423,303416074.81853,73901,2875.44,153253364.40851
2021-04-29 23:00:00,53404.22,53667.96,53310.22,53558.8,5854.518,313269590.46584,72658,3042.453,162804776.2111
2021-04-30 00:00:00,53558.57,53840.25,53043.62,53402.91,13587.893,726787511.24775,133762,6572.413,351577451.76156
2021-04-30 01:00:00,53402.92,53655.61,53222.21,53424.06,6404.261,342086157.84169,71036,3391.766,181183112.62513
2021-04-30 02:00:00,53424.06,53632.62,53365.82,53553.2,4478.445,239654956.39475,51712,2198.023,117626553.88308
2021-04-30 03:00:00,53553.21,53776.12,53456.7,53673.16,6211.368,333206656.76022,63756,3159.106,169473795.55381
2021-04-30 04:00:00,53673.0,54198.89,53673.0,54136.77,11116.93,600456923.57842,113759,6011.149,324663300.26912
2021-04-30 05:00:00,54136.77,54335.87,53921.57,54273.61,9408.4,509221829.48452,91557,4899.27,265224435.30736
2021-04-30 06:00:00,54273.62,54477.17,54176.02,54411.05,8412.623,456969446.51002,89633,4340.648,235805584.96341
2021-04-30 07:00:00,54411.05,54568.58,54247.98,54354.01,7323.581,398260144.82366,76740,3438.387,187005676.9918
2021-04-30 08:00:00,54354.01,54719.79,54130.0,54572.81,9729.889,529595685.36775,99118,5081.731,276656074.70021
2021-04-30 09:00:00,54572.81,54850.0,54359.79,54378.82,11020.988,601964413.41832,115731,5579.331,304799962.71674
